dataset,model_id,model_label,release_date,family,provider,learner,n_rows,n_cols,n_classes,accuracy,balanced_accuracy,f1_macro,f1_weighted,error_rate,fit_time_s,log_loss,roc_auc,roc_auc_ovr
adult,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,2000,14,2,0.766,0.5288186312776477,0.49267632749694307,0.6833326222129719,0.23399999999999999,16.87,,,
adult,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,2000,14,2,0.86,0.7908318154219793,0.8023715415019763,0.8570118577075099,0.14,0.04,0.33394614404686684,0.8939847341486685,
adult,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,2000,14,2,0.872,0.80431954202446,0.8181983456049451,0.8688351968002909,0.128,0.39,0.32798755168914795,0.9030705178246162,
credit-g,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,1000,20,2,0.356,0.49047619047619045,0.34312525499796004,0.3063402692778458,0.644,18.69,,,
credit-g,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,1000,20,2,0.724,0.6428571428571429,0.649923896499239,0.714337899543379,0.276,0.04,0.5215249559996268,0.7748571428571429,
credit-g,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,1000,20,2,0.768,0.6857142857142857,0.6985446985446986,0.7564241164241166,0.23199999999999998,0.37,0.5478785634040833,0.7715047619047619,
bank-marketing,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,2000,16,2,0.796,0.5858742082780969,0.5764119601328903,0.8057594684385382,0.20399999999999996,9.28,,,
bank-marketing,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,2000,16,2,0.868,0.6062012078362056,0.6266799402687905,0.8523922349427577,0.132,0.03,0.2748180578146323,0.8805052290469878,
bank-marketing,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,2000,16,2,0.866,0.6258285461776403,0.6435222133546156,0.8552985368449055,0.134,0.05,0.3113917112350464,0.8533289144203859,
mushroom,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,2000,22,2,0.524,0.5122950819672131,0.36533333333333334,0.3729493333333333,0.476,20.66,,,
mushroom,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.03,0.01348994363039534,1.0,
mushroom,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.06,0.0030644212383776903,1.0,
car,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,1728,6,4,0.6574074074074074,0.31866385167928557,0.3051746366619784,0.6406494178777934,0.34259259259259256,9.34,,,
car,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,1728,6,4,0.9097222222222222,0.7727276863715783,0.7871440397350994,0.907924944812362,0.09027777777777779,0.02,0.20563063396817768,,0.9902566157872431
car,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,1728,6,4,0.9837962962962963,0.9924453382838284,0.9882049376251087,0.9839345239603482,0.01620370370370372,0.14,0.060274917632341385,,0.9995327894630202
nursery,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,2000,8,4,0.39,0.29997124233128836,0.24743248814677388,0.3207731766646052,0.61,7.77,,,
nursery,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,2000,8,4,0.932,0.8005683063102542,0.8366888518317738,0.9286703769612118,0.06799999999999995,0.03,0.1921312670297224,,0.9897957062673379
nursery,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,2000,8,4,0.988,0.9744741454864154,0.974398052296603,0.9879748485545587,0.01200000000000001,0.09,0.04765864461660385,,0.9996801734366441
vote,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,435,16,2,0.5963302752293578,0.5161691542288557,0.4831896551724138,0.5386507434356216,0.4036697247706422,13.64,,,
vote,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,435,16,2,0.9724770642201835,0.9731698649609097,0.9710747456877488,0.9725354941590348,0.02752293577981646,0.03,0.09184150876618392,0.996090973702914,
vote,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,435,16,2,0.981651376146789,0.9806325515280738,0.9806325515280738,0.981651376146789,0.01834862385321101,0.04,0.1058640405535698,0.9879175550817341,
tic-tac-toe,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,958,9,2,1.0,1.0,1.0,1.0,0.0,12.08,,,
tic-tac-toe,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,958,9,2,0.9791666666666666,0.9698795180722892,0.9766350590938297,0.9790064383392719,0.02083333333333337,0.02,0.21805792440320423,0.9864170056020259,
tic-tac-toe,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,958,9,2,0.9958333333333333,0.9939759036144578,0.9953823953823954,0.9958273208273208,0.004166666666666652,0.04,0.048983704298734665,1.0,
kr-vs-kp,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,2000,36,2,0.504,0.5113782051282051,0.49029086305266445,0.48694717111429,0.496,8.29,,,
kr-vs-kp,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,2000,36,2,0.964,0.9639423076923077,0.9639423076923077,0.964,0.03600000000000003,0.04,0.11153865948464041,0.9953846153846153,
kr-vs-kp,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,2000,36,2,0.992,0.9916666666666667,0.9919815254346014,0.9919969209057669,0.008000000000000007,0.06,0.04252111166715622,0.9998557692307692,
monks-2,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,601,6,2,0.6357615894039735,0.5076728826728827,0.4608893216488153,0.5564590493754715,0.36423841059602646,11.8,,,
monks-2,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,601,6,2,0.5827814569536424,0.4444444444444444,0.3682008368200837,0.4828063953005071,0.41721854304635764,0.02,0.6614513474582837,0.5184537684537684,
monks-2,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,601,6,2,0.9006622516556292,0.905982905982906,0.8931654167256262,0.9019741977683796,0.09933774834437081,0.03,0.2855679988861084,0.9489121989121989,
soybean,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,683,35,19,0.05847953216374269,0.07121905554399834,0.057004830917874394,0.04646721473571207,0.9415204678362573,16.33,,,
soybean,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,683,35,19,0.8771929824561403,0.9189931350114415,0.9246294551382719,0.8782737486892376,0.1228070175438597,0.09,0.28947136843678234,,0.9971611226897819
soybean,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,683,35,19,0.9122807017543859,0.9244851258581236,0.9370323675815666,0.9132366644571069,0.08771929824561409,0.47,0.2647865116596222,,0.997196554167688
hepatitis,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,155,19,2,0.5897435897435898,0.7419354838709677,0.5760869565217391,0.6209587513935341,0.41025641025641024,12.83,,,
hepatitis,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,155,19,2,0.8717948717948718,0.780241935483871,0.7936507936507936,0.8685388685388685,0.1282051282051282,0.04,0.3412437213472291,0.8991935483870968,
hepatitis,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,155,19,2,0.8461538461538461,0.7641129032258065,0.7641129032258065,0.8461538461538461,0.15384615384615385,0.21,0.40912771224975586,0.8669354838709677,
lymph,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,promptlearn,148,18,4,0.02702702702702703,0.25,0.014285714285714285,0.0015444015444015444,0.972972972972973,25.6,,,
lymph,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,logreg,148,18,4,0.8648648648648649,0.6875,0.6852159468438539,0.8522043638322708,0.1351351351351351,0.03,0.28254349154122393,,0.9814171122994653
lymph,gpt-4o,GPT-4o,2024-05-13,GPT-4,openai,xgboost,148,18,4,0.8918918918918919,0.7041666666666666,0.7003284072249589,0.8795544312785692,0.10810810810810811,0.07,0.4461190402507782,,0.8960710041592395
adult,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,2000,14,2,0.798,0.6637826350941105,0.6831849635192191,0.7808349613234714,0.20199999999999996,36.84,,,
adult,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,2000,14,2,0.86,0.7908318154219793,0.8023715415019763,0.8570118577075099,0.14,0.03,0.33394614404686684,0.8939847341486685,
adult,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,2000,14,2,0.872,0.80431954202446,0.8181983456049451,0.8688351968002909,0.128,0.05,0.32798755168914795,0.9030705178246162,
credit-g,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,1000,20,2,0.592,0.5104761904761905,0.5105190417690417,0.5904023341523341,0.40800000000000003,32.26,,,
credit-g,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,1000,20,2,0.724,0.6428571428571429,0.649923896499239,0.714337899543379,0.276,0.03,0.5215249559996268,0.7748571428571429,
credit-g,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,1000,20,2,0.768,0.6857142857142857,0.6985446985446986,0.7564241164241166,0.23199999999999998,0.05,0.5478785634040833,0.7715047619047619,
bank-marketing,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,2000,16,2,0.868,0.6062012078362056,0.6266799402687905,0.8523922349427577,0.132,0.03,0.2748180578146323,0.8805052290469878,
bank-marketing,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,2000,16,2,0.866,0.6258285461776403,0.6435222133546156,0.8552985368449055,0.134,0.05,0.3113917112350464,0.8533289144203859,
mushroom,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,2000,22,2,0.512,0.5,0.3386243386243386,0.34675132275132275,0.488,29.89,,,
mushroom,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.03,0.01348994363039534,1.0,
mushroom,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.06,0.0030644212383776903,1.0,
car,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,1728,6,4,0.2777777777777778,0.1694695204814599,0.16123202135196138,0.3367593370591871,0.7222222222222222,17.05,,,
car,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,1728,6,4,0.9097222222222222,0.7727276863715783,0.7871440397350994,0.907924944812362,0.09027777777777779,0.02,0.20563063396817768,,0.9902566157872431
car,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,1728,6,4,0.9837962962962963,0.9924453382838284,0.9882049376251087,0.9839345239603482,0.01620370370370372,0.09,0.060274917632341385,,0.9995327894630202
nursery,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,2000,8,4,0.282,0.21717791411042947,0.2195519791213571,0.28445846020008697,0.718,14.04,,,
nursery,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,2000,8,4,0.932,0.8005683063102542,0.8366888518317738,0.9286703769612118,0.06799999999999995,0.03,0.1921312670297224,,0.9897957062673379
nursery,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,2000,8,4,0.988,0.9744741454864154,0.974398052296603,0.9879748485545587,0.01200000000000001,0.09,0.04765864461660385,,0.9996801734366441
vote,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,435,16,2,0.6146788990825688,0.5,0.3806818181818182,0.4679941618015012,0.3853211009174312,18.83,,,
vote,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,435,16,2,0.9724770642201835,0.9731698649609097,0.9710747456877488,0.9725354941590348,0.02752293577981646,0.03,0.09184150876618392,0.996090973702914,
vote,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,435,16,2,0.981651376146789,0.9806325515280738,0.9806325515280738,0.981651376146789,0.01834862385321101,0.05,0.1058640405535698,0.9879175550817341,
tic-tac-toe,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,958,9,2,0.5541666666666667,0.5768935615071752,0.5492759982448443,0.5637523767734386,0.4458333333333333,13.0,,,
tic-tac-toe,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,958,9,2,0.9791666666666666,0.9698795180722892,0.9766350590938297,0.9790064383392719,0.02083333333333337,0.02,0.21805792440320423,0.9864170056020259,
tic-tac-toe,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,958,9,2,0.9958333333333333,0.9939759036144578,0.9953823953823954,0.9958273208273208,0.004166666666666652,0.04,0.048983704298734665,1.0,
kr-vs-kp,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,2000,36,2,0.48,0.5,0.32432432432432434,0.31135135135135134,0.52,29.24,,,
kr-vs-kp,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,2000,36,2,0.964,0.9639423076923077,0.9639423076923077,0.964,0.03600000000000003,0.05,0.11153865948464041,0.9953846153846153,
kr-vs-kp,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,2000,36,2,0.992,0.9916666666666667,0.9919815254346014,0.9919969209057669,0.008000000000000007,0.06,0.04252111166715622,0.9998557692307692,
monks-2,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,601,6,2,0.6556291390728477,0.5045648795648796,0.4136798088410991,0.5309129894688536,0.3443708609271523,19.51,,,
monks-2,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,601,6,2,0.5827814569536424,0.4444444444444444,0.3682008368200837,0.4828063953005071,0.41721854304635764,0.01,0.6614513474582837,0.5184537684537684,
monks-2,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,601,6,2,0.9006622516556292,0.905982905982906,0.8931654167256262,0.9019741977683796,0.09933774834437081,0.03,0.2855679988861084,0.9489121989121989,
soybean,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,683,35,19,0.1111111111111111,0.09205325566881632,0.03949303082267071,0.0738331696688114,0.8888888888888888,34.83,,,
soybean,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,683,35,19,0.8771929824561403,0.9189931350114415,0.9246294551382719,0.8782737486892376,0.1228070175438597,0.09,0.28947136843678234,,0.9971611226897819
soybean,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,683,35,19,0.9122807017543859,0.9244851258581236,0.9370323675815666,0.9132366644571069,0.08771929824561409,0.26,0.2647865116596222,,0.997196554167688
hepatitis,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,155,19,2,0.1794871794871795,0.25201612903225806,0.17894736842105263,0.1913630229419703,0.8205128205128205,28.61,,,
hepatitis,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,155,19,2,0.8717948717948718,0.780241935483871,0.7936507936507936,0.8685388685388685,0.1282051282051282,0.02,0.3412437213472291,0.8991935483870968,
hepatitis,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,155,19,2,0.8461538461538461,0.7641129032258065,0.7641129032258065,0.8461538461538461,0.15384615384615385,0.03,0.40912771224975586,0.8669354838709677,
lymph,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,promptlearn,148,18,4,0.32432432432432434,0.19166666666666665,0.14814814814814814,0.2602602602602603,0.6756756756756757,23.7,,,
lymph,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,logreg,148,18,4,0.8648648648648649,0.6875,0.6852159468438539,0.8522043638322708,0.1351351351351351,0.04,0.28254349154122393,,0.9814171122994653
lymph,gpt-4o-mini,GPT-4o mini,2024-07-18,GPT-4,openai,xgboost,148,18,4,0.8918918918918919,0.7041666666666666,0.7003284072249589,0.8795544312785692,0.10810810810810811,0.1,0.4461190402507782,,0.8960710041592395
adult,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,promptlearn,2000,14,2,0.744,0.7335415040333073,0.696388925786068,0.7579466783050911,0.256,31.37,,,
adult,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,logreg,2000,14,2,0.86,0.7908318154219793,0.8023715415019763,0.8570118577075099,0.14,0.03,0.33394614404686684,0.8939847341486685,
adult,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,xgboost,2000,14,2,0.872,0.80431954202446,0.8181983456049451,0.8688351968002909,0.128,0.05,0.32798755168914795,0.9030705178246162,
credit-g,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,promptlearn,1000,20,2,0.468,0.45999999999999996,0.4448989131705037,0.4901951618557906,0.532,36.48,,,
credit-g,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,logreg,1000,20,2,0.724,0.6428571428571429,0.649923896499239,0.714337899543379,0.276,0.03,0.5215249559996268,0.7748571428571429,
credit-g,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,xgboost,1000,20,2,0.768,0.6857142857142857,0.6985446985446986,0.7564241164241166,0.23199999999999998,0.05,0.5478785634040833,0.7715047619047619,
bank-marketing,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,promptlearn,2000,16,2,0.68,0.7065841802916483,0.5755878108819286,0.7338901621254563,0.31999999999999995,41.75,,,
bank-marketing,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,logreg,2000,16,2,0.868,0.6062012078362056,0.6266799402687905,0.8523922349427577,0.132,0.03,0.2748180578146323,0.8805052290469878,
bank-marketing,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,xgboost,2000,16,2,0.866,0.6258285461776403,0.6435222133546156,0.8552985368449055,0.134,0.06,0.3113917112350464,0.8533289144203859,
mushroom,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,promptlearn,2000,22,2,0.098,0.09618340163934426,0.0924786400460401,0.09417752003187391,0.902,66.81,,,
mushroom,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,logreg,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.03,0.01348994363039534,1.0,
mushroom,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,xgboost,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.05,0.0030644212383776903,1.0,
car,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,promptlearn,1728,6,4,0.7916666666666666,0.6186056105610561,0.5340106897942719,0.7882970812852654,0.20833333333333337,27.43,,,
car,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,logreg,1728,6,4,0.9097222222222222,0.7727276863715783,0.7871440397350994,0.907924944812362,0.09027777777777779,0.03,0.20563063396817768,,0.9902566157872431
car,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,xgboost,1728,6,4,0.9837962962962963,0.9924453382838284,0.9882049376251087,0.9839345239603482,0.01620370370370372,0.09,0.060274917632341385,,0.9995327894630202
nursery,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,promptlearn,2000,8,4,0.316,0.26095530236634534,0.2196829003522738,0.25586845960912863,0.6839999999999999,21.7,,,
nursery,gpt-4.1,GPT-4.1,2025-04-14,GPT-4.1,openai,logreg,2000,8,4,0.932,0.8005683063102542,0.8366888518317738,0.9286703769612118,0.06799999999999995,0.03,0.1921312670297224,,0.9897957062673379
