dataset,model_id,model_label,release_date,family,provider,learner,n_rows,n_cols,n_classes,accuracy,balanced_accuracy,f1_macro,f1_weighted,error_rate,fit_time_s,log_loss,roc_auc,roc_auc_ovr
hepatitis,vertex_ai/gemini-2.5-flash,Gemini 2.5 Flash,2025-06-17,Gemini 2.5,google,logreg,155,19,2,0.8717948717948718,0.780241935483871,0.7936507936507936,0.8685388685388685,0.1282051282051282,0.02,0.3412437213472291,0.8991935483870968,
hepatitis,vertex_ai/gemini-2.5-flash,Gemini 2.5 Flash,2025-06-17,Gemini 2.5,google,xgboost,155,19,2,0.8461538461538461,0.7641129032258065,0.7641129032258065,0.8461538461538461,0.15384615384615385,0.04,0.40912771224975586,0.8669354838709677,
lymph,vertex_ai/gemini-2.5-flash,Gemini 2.5 Flash,2025-06-17,Gemini 2.5,google,promptlearn,148,18,4,0.32432432432432434,0.6666666666666666,0.45518518518518514,0.3294894894894895,0.6756756756756757,123.03,,,
lymph,vertex_ai/gemini-2.5-flash,Gemini 2.5 Flash,2025-06-17,Gemini 2.5,google,logreg,148,18,4,0.8648648648648649,0.6875,0.6852159468438539,0.8522043638322708,0.1351351351351351,0.02,0.28254349154122393,,0.9814171122994653
lymph,vertex_ai/gemini-2.5-flash,Gemini 2.5 Flash,2025-06-17,Gemini 2.5,google,xgboost,148,18,4,0.8918918918918919,0.7041666666666666,0.7003284072249589,0.8795544312785692,0.10810810810810811,0.06,0.4461190402507782,,0.8960710041592395
adult,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,2000,14,2,0.806,0.8134053257004077,0.7686057662488848,0.8162322530164743,0.19399999999999995,178.03,,,
adult,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,2000,14,2,0.86,0.7908318154219793,0.8023715415019763,0.8570118577075099,0.14,0.03,0.33394614404686684,0.8939847341486685,
adult,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,2000,14,2,0.872,0.80431954202446,0.8181983456049451,0.8688351968002909,0.128,0.05,0.32798755168914795,0.9030705178246162,
credit-g,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,1000,20,2,0.648,0.6533333333333333,0.6249318057828697,0.662138570649209,0.352,167.55,,,
credit-g,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,1000,20,2,0.724,0.6428571428571429,0.649923896499239,0.714337899543379,0.276,0.03,0.5215249559996268,0.7748571428571429,
credit-g,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,1000,20,2,0.768,0.6857142857142857,0.6985446985446986,0.7564241164241166,0.23199999999999998,0.05,0.5478785634040833,0.7715047619047619,
bank-marketing,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,2000,16,2,0.87,0.6142657239652378,0.6356461395307123,0.8553894101951816,0.13,217.68,,,
bank-marketing,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,2000,16,2,0.868,0.6062012078362056,0.6266799402687905,0.8523922349427577,0.132,0.04,0.2748180578146323,0.8805052290469878,
bank-marketing,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,2000,16,2,0.866,0.6258285461776403,0.6435222133546156,0.8552985368449055,0.134,0.06,0.3113917112350464,0.8533289144203859,
mushroom,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,2000,22,2,0.99,0.9897540983606558,0.989988426621174,0.9899965960650512,0.010000000000000009,141.74,,,
mushroom,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.04,0.01348994363039534,1.0,
mushroom,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.06,0.0030644212383776903,1.0,
car,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,1728,6,4,0.8912037037037037,0.661570568821588,0.6263866280822331,0.8827076760247315,0.10879629629629628,228.31,,,
car,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,1728,6,4,0.9097222222222222,0.7727276863715783,0.7871440397350994,0.907924944812362,0.09027777777777779,0.03,0.20563063396817768,,0.9902566157872431
car,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,1728,6,4,0.9837962962962963,0.9924453382838284,0.9882049376251087,0.9839345239603482,0.01620370370370372,0.09,0.060274917632341385,,0.9995327894630202
nursery,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,2000,8,4,0.422,0.42181885407537245,0.36223025032680967,0.34405642060492225,0.5780000000000001,158.75,,,
nursery,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,2000,8,4,0.932,0.8005683063102542,0.8366888518317738,0.9286703769612118,0.06799999999999995,0.03,0.1921312670297224,,0.9897957062673379
nursery,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,2000,8,4,0.988,0.9744741454864154,0.974398052296603,0.9879748485545587,0.01200000000000001,0.09,0.04765864461660385,,0.9996801734366441
vote,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,435,16,2,0.908256880733945,0.8853944562899787,0.8989992587101556,0.9060126087281779,0.09174311926605505,140.39,,,
vote,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,435,16,2,0.9724770642201835,0.9731698649609097,0.9710747456877488,0.9725354941590348,0.02752293577981646,0.03,0.09184150876618392,0.996090973702914,
vote,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,435,16,2,0.981651376146789,0.9806325515280738,0.9806325515280738,0.981651376146789,0.01834862385321101,0.04,0.1058640405535698,0.9879175550817341,
tic-tac-toe,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,958,9,2,1.0,1.0,1.0,1.0,0.0,84.16,,,
tic-tac-toe,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,958,9,2,0.9791666666666666,0.9698795180722892,0.9766350590938297,0.9790064383392719,0.02083333333333337,0.02,0.21805792440320423,0.9864170056020259,
tic-tac-toe,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,958,9,2,0.9958333333333333,0.9939759036144578,0.9953823953823954,0.9958273208273208,0.004166666666666652,0.04,0.048983704298734665,1.0,
kr-vs-kp,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,2000,36,2,0.638,0.625,0.5874643874643874,0.5932398860398861,0.362,156.25,,,
kr-vs-kp,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,2000,36,2,0.964,0.9639423076923077,0.9639423076923077,0.964,0.03600000000000003,0.05,0.11153865948464041,0.9953846153846153,
kr-vs-kp,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,2000,36,2,0.992,0.9916666666666667,0.9919815254346014,0.9919969209057669,0.008000000000000007,0.06,0.04252111166715622,0.9998557692307692,
monks-2,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,601,6,2,0.6556291390728477,0.5,0.396,0.5192582781456954,0.3443708609271523,805.42,,,
monks-2,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,601,6,2,0.5827814569536424,0.4444444444444444,0.3682008368200837,0.4828063953005071,0.41721854304635764,0.02,0.6614513474582837,0.5184537684537684,
monks-2,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,601,6,2,0.9006622516556292,0.905982905982906,0.8931654167256262,0.9019741977683796,0.09933774834437081,0.04,0.2855679988861084,0.9489121989121989,
soybean,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,683,35,19,0.7076023391812866,0.6697524443519868,0.6593716748010378,0.7019956812108245,0.29239766081871343,243.93,,,
soybean,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,683,35,19,0.8771929824561403,0.9189931350114415,0.9246294551382719,0.8782737486892376,0.1228070175438597,0.08,0.28947136843678234,,0.9971611226897819
soybean,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,683,35,19,0.9122807017543859,0.9244851258581236,0.9370323675815666,0.9132366644571069,0.08771929824561409,0.22,0.2647865116596222,,0.997196554167688
hepatitis,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,155,19,2,0.7692307692307693,0.8084677419354839,0.7225296442687748,0.7896625114016418,0.23076923076923073,169.53,,,
hepatitis,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,155,19,2,0.8717948717948718,0.780241935483871,0.7936507936507936,0.8685388685388685,0.1282051282051282,0.03,0.3412437213472291,0.8991935483870968,
hepatitis,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,155,19,2,0.8461538461538461,0.7641129032258065,0.7641129032258065,0.8461538461538461,0.15384615384615385,0.04,0.40912771224975586,0.8669354838709677,
lymph,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,promptlearn,148,18,4,0.7837837837837838,0.8708333333333333,0.8731884057971014,0.7708578143360751,0.21621621621621623,298.61,,,
lymph,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,logreg,148,18,4,0.8648648648648649,0.6875,0.6852159468438539,0.8522043638322708,0.1351351351351351,0.03,0.28254349154122393,,0.9814171122994653
lymph,vertex_ai/gemini-2.5-pro,Gemini 2.5 Pro,2025-06-17,Gemini 2.5,google,xgboost,148,18,4,0.8918918918918919,0.7041666666666666,0.7003284072249589,0.8795544312785692,0.10810810810810811,0.06,0.4461190402507782,,0.8960710041592395
adult,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,2000,14,2,0.786,0.8112802498048399,0.7528993907930774,0.7992040681535811,0.21399999999999997,162.38,,,
adult,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,2000,14,2,0.86,0.7908318154219793,0.8023715415019763,0.8570118577075099,0.14,0.04,0.33394614404686684,0.8939847341486685,
adult,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,2000,14,2,0.872,0.80431954202446,0.8181983456049451,0.8688351968002909,0.128,0.26,0.32798755168914795,0.9030705178246162,
credit-g,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,1000,20,2,0.704,0.7047619047619047,0.6788194444444444,0.7147916666666667,0.29600000000000004,225.38,,,
credit-g,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,1000,20,2,0.724,0.6428571428571429,0.649923896499239,0.714337899543379,0.276,0.03,0.5215249559996268,0.7748571428571429,
credit-g,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,1000,20,2,0.768,0.6857142857142857,0.6985446985446986,0.7564241164241166,0.23199999999999998,0.06,0.5478785634040833,0.7715047619047619,
bank-marketing,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,2000,16,2,0.832,0.8348799528649286,0.7248716067498167,0.8539750550256787,0.16800000000000004,113.43,,,
bank-marketing,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,2000,16,2,0.868,0.6062012078362056,0.6266799402687905,0.8523922349427577,0.132,0.03,0.2748180578146323,0.8805052290469878,
bank-marketing,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,2000,16,2,0.866,0.6258285461776403,0.6435222133546156,0.8552985368449055,0.134,0.05,0.3113917112350464,0.8533289144203859,
mushroom,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,2000,22,2,0.996,0.99609375,0.9959983993597439,0.9960003201280513,0.0040000000000000036,61.93,,,
mushroom,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.03,0.01348994363039534,1.0,
mushroom,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,2000,22,2,1.0,1.0,1.0,1.0,0.0,0.05,0.0030644212383776903,1.0,
car,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,1728,6,4,0.9074074074074074,0.7260756406523006,0.7512734421715976,0.9059447018292692,0.09259259259259256,204.43,,,
car,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,1728,6,4,0.9097222222222222,0.7727276863715783,0.7871440397350994,0.907924944812362,0.09027777777777779,0.04,0.20563063396817768,,0.9902566157872431
car,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,1728,6,4,0.9837962962962963,0.9924453382838284,0.9882049376251087,0.9839345239603482,0.01620370370370372,0.13,0.060274917632341385,,0.9995327894630202
nursery,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,2000,8,4,0.85,0.7206712861524978,0.7446080270067517,0.8470075768942236,0.15000000000000002,175.81,,,
nursery,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,2000,8,4,0.932,0.8005683063102542,0.8366888518317738,0.9286703769612118,0.06799999999999995,0.03,0.1921312670297224,,0.9897957062673379
nursery,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,2000,8,4,0.988,0.9744741454864154,0.974398052296603,0.9879748485545587,0.01200000000000001,0.09,0.04765864461660385,,0.9996801734366441
vote,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,435,16,2,0.9174311926605505,0.923951670220327,0.9145544813169584,0.9181503704964484,0.08256880733944949,81.69,,,
vote,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,435,16,2,0.9724770642201835,0.9731698649609097,0.9710747456877488,0.9725354941590348,0.02752293577981646,0.03,0.09184150876618392,0.996090973702914,
vote,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,435,16,2,0.981651376146789,0.9806325515280738,0.9806325515280738,0.981651376146789,0.01834862385321101,0.04,0.1058640405535698,0.9879175550817341,
tic-tac-toe,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,958,9,2,1.0,1.0,1.0,1.0,0.0,57.13,,,
tic-tac-toe,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,958,9,2,0.9791666666666666,0.9698795180722892,0.9766350590938297,0.9790064383392719,0.02083333333333337,0.02,0.21805792440320423,0.9864170056020259,
tic-tac-toe,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,958,9,2,0.9958333333333333,0.9939759036144578,0.9953823953823954,0.9958273208273208,0.004166666666666652,0.04,0.048983704298734665,1.0,
kr-vs-kp,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,2000,36,2,0.752,0.7514423076923077,0.7515189406691354,0.7519562673335578,0.248,259.66,,,
kr-vs-kp,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,2000,36,2,0.964,0.9639423076923077,0.9639423076923077,0.964,0.03600000000000003,0.04,0.11153865948464041,0.9953846153846153,
kr-vs-kp,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,2000,36,2,0.992,0.9916666666666667,0.9919815254346014,0.9919969209057669,0.008000000000000007,0.06,0.04252111166715622,0.9998557692307692,
monks-2,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,601,6,2,1.0,1.0,1.0,1.0,0.0,104.96,,,
monks-2,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,601,6,2,0.5827814569536424,0.4444444444444444,0.3682008368200837,0.4828063953005071,0.41721854304635764,0.02,0.6614513474582837,0.5184537684537684,
monks-2,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,601,6,2,0.9006622516556292,0.905982905982906,0.8931654167256262,0.9019741977683796,0.09933774834437081,0.04,0.2855679988861084,0.9489121989121989,
soybean,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,683,35,19,0.8187134502923976,0.8172456833784064,0.7885580371628612,0.8162370654724774,0.18128654970760238,155.84,,,
soybean,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,683,35,19,0.8771929824561403,0.9189931350114415,0.9246294551382719,0.8782737486892376,0.1228070175438597,0.08,0.28947136843678234,,0.9971611226897819
soybean,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,683,35,19,0.9122807017543859,0.9244851258581236,0.9370323675815666,0.9132366644571069,0.08771929824561409,0.22,0.2647865116596222,,0.997196554167688
hepatitis,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,155,19,2,0.8205128205128205,0.655241935483871,0.676923076923077,0.8039447731755425,0.17948717948717952,169.4,,,
hepatitis,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,155,19,2,0.8717948717948718,0.780241935483871,0.7936507936507936,0.8685388685388685,0.1282051282051282,0.03,0.3412437213472291,0.8991935483870968,
hepatitis,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,155,19,2,0.8461538461538461,0.7641129032258065,0.7641129032258065,0.8461538461538461,0.15384615384615385,0.04,0.40912771224975586,0.8669354838709677,
lymph,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,promptlearn,148,18,4,0.8108108108108109,0.9041666666666667,0.8996723996723996,0.8117404874161632,0.18918918918918914,169.56,,,
lymph,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,logreg,148,18,4,0.8648648648648649,0.6875,0.6852159468438539,0.8522043638322708,0.1351351351351351,0.03,0.28254349154122393,,0.9814171122994653
lymph,vertex_ai/gemini-3.5-flash,Gemini 3.5 Flash,2026-05-19,Gemini 3,google,xgboost,148,18,4,0.8918918918918919,0.7041666666666666,0.7003284072249589,0.8795544312785692,0.10810810810810811,0.06,0.4461190402507782,,0.8960710041592395
